"metadata_field_id","metadata_schema_id","element","qualifier","scope_note"
1,2,"firstname",NULL,NULL
2,2,"lastname",NULL,NULL
3,2,"phone",NULL,NULL
4,2,"language",NULL,NULL
5,1,"provenance",NULL,NULL
6,1,"rights","license",NULL
7,1,"contributor",NULL,"A person, organization, or service responsible for the content of the resource.  Catch-all for unspecified contributors."
8,1,"contributor","advisor","Use primarily for thesis advisor."
9,1,"contributor","author",NULL
10,1,"contributor","editor",NULL
11,1,"contributor","illustrator",NULL
12,1,"contributor","other",NULL
13,1,"coverage","spatial","Spatial characteristics of content."
14,1,"coverage","temporal","Temporal characteristics of content."
15,1,"creator",NULL,"Do not use; only for harvested metadata."
16,1,"date",NULL,"Use qualified form if possible."
17,1,"date","accessioned","Date DSpace takes possession of item."
18,1,"date","available","Date or date range item became available to the public."
19,1,"date","copyright","Date of copyright."
20,1,"date","created","Date of creation or manufacture of intellectual content if different from date.issued."
21,1,"date","issued","Date of publication or distribution."
22,1,"date","submitted","Recommend for theses/dissertations."
23,1,"identifier",NULL,"Catch-all for unambiguous identifiers not defined by
    qualified form; use identifier.other for a known identifier common
    to a local collection instead of unqualified form."
24,1,"identifier","citation","Human-readable, standard bibliographic citation 
    of non-DSpace format of this item"
25,1,"identifier","govdoc","A government document number"
26,1,"identifier","isbn","International Standard Book Number"
27,1,"identifier","issn","International Standard Serial Number"
28,1,"identifier","sici","Serial Item and Contribution Identifier"
29,1,"identifier","ismn","International Standard Music Number"
30,1,"identifier","other","A known identifier type common to a local collection."
31,1,"identifier","uri","Uniform Resource Identifier"
32,1,"description",NULL,"Catch-all for any description not defined by qualifiers."
33,1,"description","abstract","Abstract or summary."
34,1,"description","provenance","The history of custody of the item since its creation, including any changes successive custodians made to it."
35,1,"description","sponsorship","Information about sponsoring agencies, individuals, or
    contractual arrangements for the item."
36,1,"description","statementofresponsibility","To preserve statement of responsibility from MARC records."
37,1,"description","tableofcontents","A table of contents for a given item."
38,1,"description","uri","Uniform Resource Identifier pointing to description of
    this item."
39,1,"format",NULL,"Catch-all for any format information not defined by qualifiers."
40,1,"format","extent","Size or duration."
41,1,"format","medium","Physical medium."
42,1,"format","mimetype","Registered MIME type identifiers."
43,1,"language",NULL,"Catch-all for non-ISO forms of the language of the
    item, accommodating harvested values."
44,1,"language","iso","Current ISO standard for language of intellectual content, including country codes (e.g. ""en_US"")."
45,1,"publisher",NULL,"Entity responsible for publication, distribution, or imprint."
46,1,"relation",NULL,"Catch-all for references to other related items."
47,1,"relation","isformatof","References additional physical form."
48,1,"relation","ispartof","References physically or logically containing item."
49,1,"relation","ispartofseries","Series name and number within that series, if available."
50,1,"relation","haspart","References physically or logically contained item."
51,1,"relation","isversionof","References earlier version."
52,1,"relation","hasversion","References later version."
53,1,"relation","isbasedon","References source."
54,1,"relation","isreferencedby","Pointed to by referenced resource."
55,1,"relation","requires","Referenced resource is required to support function,
    delivery, or coherence of item."
56,1,"relation","replaces","References preceeding item."
57,1,"relation","isreplacedby","References succeeding item."
58,1,"relation","uri","References Uniform Resource Identifier for related item."
59,1,"rights",NULL,"Terms governing use and reproduction."
60,1,"rights","uri","References terms governing use and reproduction."
61,1,"source",NULL,"Do not use; only for harvested metadata."
62,1,"source","uri","Do not use; only for harvested metadata."
63,1,"subject",NULL,"Uncontrolled index term."
64,1,"subject","classification","Catch-all for value from local classification system;
    global classification systems will receive specific qualifier"
65,1,"subject","ddc","Dewey Decimal Classification Number"
66,1,"subject","lcc","Library of Congress Classification Number"
67,1,"subject","lcsh","Library of Congress Subject Headings"
68,1,"subject","mesh","MEdical Subject Headings"
69,1,"subject","other","Local controlled vocabulary; global vocabularies will receive specific qualifier."
70,1,"title",NULL,"Title statement/title proper."
71,1,"title","alternative","Varying (or substitute) form of title proper appearing in item,
    e.g. abbreviation or translation"
72,1,"type",NULL,"Nature or genre of content."
73,3,"abstract",NULL,"A summary of the resource."
74,3,"accessRights",NULL,"Information about who can access the resource or an indication of its security status. May include information regarding access or restrictions based on privacy, security, or other policies."
75,3,"accrualMethod",NULL,"The method by which items are added to a collection."
76,3,"accrualPeriodicity",NULL,"The frequency with which items are added to a collection."
77,3,"accrualPolicy",NULL,"The policy governing the addition of items to a collection."
78,3,"alternative",NULL,"An alternative name for the resource."
79,3,"audience",NULL,"A class of entity for whom the resource is intended or useful."
80,3,"available",NULL,"Date (often a range) that the resource became or will become available."
81,3,"bibliographicCitation",NULL,"Recommended practice is to include sufficient bibliographic detail to identify the resource as unambiguously as possible."
82,3,"conformsTo",NULL,"An established standard to which the described resource conforms."
